playerID,Season,Lg,G,AB,H,2B,3B,HR,BB,SO,HBP,SF,birthYear,Age,PA,BA,OBP,SLG,OPS,LgAvgOPS,OPS_plus_lg
frankni01,2013,AL,102,369,83,20,1,12,42,113.0,0.0,1.0,1991.0,22.0,412.0,0.22493224932249323,0.30339805825242716,0.3821138211382114,0.6855118793906385,0.7280036006456817,94.1632539705358
fraziad01,2017,NL,121,406,112,20,6,6,36,57.0,8.0,3.0,1991.0,26.0,453.0,0.27586206896551724,0.3443708609271523,0.39901477832512317,0.7433856392522755,0.7808107498990416,95.2068909589673
fraziad01,2018,NL,113,318,88,23,2,10,29,53.0,3.0,1.0,1991.0,27.0,351.0,0.27672955974842767,0.3418803418803419,0.4559748427672956,0.7978551846476375,0.7433575999856135,107.33127429693042
fraziad01,2019,NL,152,554,154,33,7,10,40,75.0,9.0,1.0,1991.0,28.0,604.0,0.2779783393501805,0.3360927152317881,0.41696750902527074,0.7530602242570588,0.7781836944417571,96.77152446599115
fraziad01,2020,NL,58,209,48,7,0,7,17,35.0,3.0,0.0,1991.0,29.0,229.0,0.22966507177033493,0.29694323144104806,0.36363636363636365,0.6605795950774117,0.8083017739166947,81.72437775022037
fraziad01,2021,NL,155,577,176,36,5,5,48,69.0,10.0,1.0,1991.0,30.0,636.0,0.3050259965337955,0.36792452830188677,0.41074523396880414,0.7786697622706908,0.7519923491496225,103.54756443349935
frazicl01,2019,AL,69,225,60,14,0,12,16,70.0,2.0,3.0,1994.0,25.0,246.0,0.26666666666666666,0.3170731707317073,0.4888888888888889,0.8059620596205962,0.7710615936279408,104.52628768973493
frazicl01,2021,AL,66,183,34,9,0,5,32,65.0,3.0,0.0,1994.0,27.0,218.0,0.18579234972677597,0.3165137614678899,0.31693989071038253,0.6334536521782724,0.7349183852752843,86.19374135551045
frazilo01,1993,NL,112,189,54,7,1,1,16,24.0,0.0,1.0,1965.0,28.0,206.0,0.2857142857142857,0.33980582524271846,0.3492063492063492,0.6890121744490676,0.7518668464339506,91.64018572131512
frazito01,2012,NL,128,422,115,26,6,19,36,103.0,3.0,4.0,1986.0,26.0,465.0,0.2725118483412322,0.3311827956989247,0.4976303317535545,0.8288131274524793,0.7433550690373609,111.49626362618147
frazito01,2013,NL,150,531,124,29,3,19,50,125.0,14.0,3.0,1986.0,27.0,598.0,0.2335216572504708,0.31438127090301005,0.4067796610169492,0.7211609319199592,0.7284124714272917,99.0044734553867
frazito01,2014,NL,157,597,163,22,1,29,52,139.0,7.0,4.0,1986.0,28.0,660.0,0.2730318257956449,0.33636363636363636,0.45896147403685095,0.7953251104004873,0.7235201227692664,109.92439399700287
frazito01,2015,NL,157,619,158,43,1,35,44,137.0,7.0,7.0,1986.0,29.0,677.0,0.2552504038772213,0.3087149187592319,0.4975767366720517,0.8062916554312836,0.7377869528344596,109.28516048347558
frazito01,2016,AL,158,590,133,21,0,40,64,163.0,4.0,7.0,1986.0,30.0,665.0,0.22542372881355932,0.3022556390977444,0.46440677966101696,0.7666624187587614,0.7482574784283111,102.45970683368367
frazito01,2017,AL,147,474,101,19,1,27,83,125.0,14.0,5.0,1986.0,31.0,576.0,0.21308016877637131,0.34375,0.4282700421940928,0.7720200421940928,0.7590734100464898,101.70558367296914
frazito01,2018,NL,115,408,87,18,0,18,48,112.0,8.0,8.0,1986.0,32.0,472.0,0.21323529411764705,0.3029661016949153,0.3897058823529412,0.6926719840478565,0.7433575999856135,93.18152986681808
frazito01,2019,NL,133,447,112,19,2,21,40,106.0,12.0,0.0,1986.0,33.0,499.0,0.2505592841163311,0.3286573146292585,0.4429530201342282,0.7716103347634867,0.7781836944417571,99.15529460136197
freelry01,2004,NL,143,505,140,21,8,3,67,88.0,12.0,0.0,1976.0,28.0,584.0,0.27722772277227725,0.375,0.3683168316831683,0.7433168316831683,0.7886054049439261,94.2571312627539
freelry01,2005,NL,103,369,100,19,3,4,51,59.0,8.0,0.0,1976.0,29.0,428.0,0.27100271002710025,0.37149532710280375,0.3712737127371274,0.7427690398399311,0.7689117060276596,96.60004315413713
freelry01,2006,NL,132,454,123,30,2,8,57,98.0,9.0,0.0,1976.0,30.0,520.0,0.2709251101321586,0.36346153846153845,0.3986784140969163,0.7621399525584547,0.79114311498106,96.33401822332743
freelry01,2007,NL,75,277,68,13,3,3,18,47.0,7.0,0.0,1976.0,31.0,302.0,0.24548736462093862,0.3079470198675497,0.34657039711191334,0.654517416979463,0.7775358673365453,84.178421147505
freemfr01,2011,NL,157,571,161,32,0,21,53,142.0,6.0,5.0,1989.0,22.0,635.0,0.2819614711033275,0.3464566929133858,0.44833625218914186,0.7947929451025277,0.7330934827455214,108.41631576452357
freemfr01,2012,NL,147,540,140,33,2,23,64,129.0,7.0,9.0,1989.0,23.0,620.0,0.25925925925925924,0.3403225806451613,0.45555555555555555,0.7958781362007168,0.7433550690373609,107.06567686844093
freemfr01,2013,NL,147,551,176,27,2,23,66,121.0,7.0,5.0,1989.0,24.0,629.0,0.3194192377495463,0.3958664546899841,0.5009074410163339,0.896773895706318,0.7284124714272917,123.11347359952936
freemfr01,2014,NL,162,607,175,43,4,18,90,145.0,8.0,3.0,1989.0,25.0,708.0,0.2883031301482702,0.3855932203389831,0.4612850082372323,0.8468782285762153,0.7235201227692664,117.04971319039434
freemfr01,2015,NL,118,416,115,27,0,18,56,98.0,7.0,2.0,1989.0,26.0,481.0,0.2764423076923077,0.3700623700623701,0.47115384615384615,0.8412162162162162,0.7377869528344596,114.01885232374983
freemfr01,2016,NL,158,589,178,43,6,34,89,171.0,10.0,5.0,1989.0,27.0,693.0,0.30220713073005095,0.3997113997113997,0.568760611205433,0.9684720109168327,0.7523027787586992,128.73433918651915
freemfr01,2017,NL,117,440,135,35,2,28,65,95.0,7.0,2.0,1989.0,28.0,514.0,0.3068181818181818,0.4027237354085603,0.5863636363636363,0.9890873717721966,0.7808107498990416,126.67440502068972
freemfr01,2018,NL,162,618,191,44,4,23,76,132.0,7.0,6.0,1989.0,29.0,707.0,0.30906148867313915,0.38755304101838756,0.5048543689320388,0.8924074099504264,0.7433575999856135,120.05088936572352
freemfr01,2019,NL,158,597,176,34,2,38,87,127.0,6.0,2.0,1989.0,30.0,692.0,0.2948073701842546,0.38872832369942195,0.5494137353433836,0.9381420590428056,0.7781836944417571,120.55534775960544
freemfr01,2020,NL,60,214,73,23,1,13,45,37.0,3.0,0.0,1989.0,31.0,262.0,0.3411214953271028,0.4618320610687023,0.6401869158878505,1.1020189769565527,0.8083017739166947,136.33756754196227
freemfr01,2021,NL,159,600,180,25,2,31,85,107.0,8.0,2.0,1989.0,32.0,695.0,0.3,0.39280575539568346,0.5033333333333333,0.8961390887290168,0.7519923491496225,119.16864443400257
freemmi01,2019,AL,75,177,49,8,0,4,22,61.0,4.0,4.0,1987.0,32.0,207.0,0.2768361581920904,0.36231884057971014,0.3898305084745763,0.7521493490542864,0.7710615936279408,97.54724593599975
freesda01,2010,NL,70,240,71,12,1,4,21,59.0,4.0,1.0,1983.0,27.0,266.0,0.29583333333333334,0.3609022556390977,0.4041666666666667,0.7650689223057644,0.7457673180159473,102.58815368058329
freesda01,2011,NL,97,333,99,16,1,10,24,75.0,4.0,2.0,1983.0,28.0,363.0,0.2972972972972973,0.349862258953168,0.44144144144144143,0.7913037003946095,0.7330934827455214,107.9403539956574
freesda01,2012,NL,144,501,147,25,1,20,57,122.0,7.0,2.0,1983.0,29.0,567.0,0.2934131736526946,0.37213403880070545,0.46706586826347307,0.8391999070641785,0.7433550690373609,112.89354737984578
freesda01,2013,NL,138,462,121,26,1,9,47,106.0,9.0,3.0,1983.0,30.0,521.0,0.2619047619047619,0.3397312859884837,0.38095238095238093,0.7206836669408646,0.7284124714272917,98.93895220227589
freesda01,2014,AL,134,462,120,25,1,10,38,124.0,6.0,5.0,1983.0,31.0,511.0,0.2597402597402597,0.32093933463796476,0.38311688311688313,0.704056217754848,0.706628206823978,99.63601947328283
freesda01,2015,AL,121,424,109,27,0,14,31,107.0,12.0,3.0,1983.0,32.0,470.0,0.25707547169811323,0.32340425531914896,0.419811320754717,0.7432155760738659,0.7358958768201682,100.99466507209232
freesda01,2016,NL,141,437,118,23,0,13,45,142.0,10.0,0.0,1983.0,33.0,492.0,0.2700228832951945,0.3516260162601626,0.41189931350114417,0.7635253297613067,0.7523027787586992,101.49175987640571
freesda01,2017,NL,130,426,112,16,0,10,58,116.0,15.0,4.0,1983.0,34.0,503.0,0.26291079812206575,0.36779324055666,0.37089201877934275,0.7386852593360027,0.7808107498990416,94.60490386838478
freesda01,2018,NL,113,280,83,12,2,11,24,72.0,5.0,3.0,1983.0,35.0,312.0,0.29642857142857143,0.358974358974359,0.4714285714285714,0.8304029304029303,0.7433575999856135,111.70975186357165
freimna01,2013,AL,80,190,52,8,1,4,14,31.0,2.0,2.0,1986.0,27.0,208.0,0.2736842105263158,0.3269230769230769,0.3894736842105263,0.7163967611336033,0.7280036006456817,98.40566179868011
friaspe01,1980,AL,116,227,55,5,1,0,4,23.0,1.0,2.0,1948.0,32.0,234.0,0.2422907488986784,0.2564102564102564,0.27312775330396477,0.5295380097142212,0.7257252406938731,72.96673451896541
frobedo01,1984,NL,126,276,56,9,3,12,24,84.0,2.0,1.0,1959.0,25.0,303.0,0.2028985507246377,0.2706270627062706,0.38768115942028986,0.6583082221265605,0.7178654775908022,91.70356322689882
fryeje01,1992,AL,67,199,51,9,1,1,16,27.0,3.0,1.0,1966.0,26.0,219.0,0.2562814070351759,0.319634703196347,0.32663316582914576,0.6462678690254928,0.71078619029524,90.92296359289871
fryeje01,1994,AL,57,205,67,20,3,0,29,23.0,1.0,3.0,1966.0,28.0,238.0,0.32682926829268294,0.40756302521008403,0.45365853658536587,0.86122156179545,0.7844075868721965,109.79260988914538
fryeje01,1995,AL,90,313,87,15,2,4,24,45.0,5.0,4.0,1966.0,29.0,346.0,0.2779552715654952,0.3352601156069364,0.3769968051118211,0.7122569207187575,0.774394135193937,91.97602207309873
fryeje01,1996,AL,105,419,120,27,2,4,54,57.0,5.0,3.0,1966.0,30.0,481.0,0.2863961813842482,0.37214137214137216,0.38902147971360385,0.761162851854976,0.791025298115981,96.22484308249942
fryeje01,1997,AL,127,404,126,36,2,3,27,44.0,2.0,7.0,1966.0,31.0,440.0,0.3118811881188119,0.3522727272727273,0.43316831683168316,0.7854410441044104,0.768793738728313,102.16537993709916
fryeje01,2000,AL,69,239,69,13,0,1,28,38.0,1.0,1.0,1966.0,34.0,269.0,0.28870292887029286,0.3643122676579926,0.35564853556485354,0.7199608032228462,0.7945661656237024,90.61055383068141
frymatr01,1990,AL,66,232,69,11,1,9,17,51.0,1.0,0.0,1969.0,21.0,250.0,0.2974137931034483,0.348,0.4698275862068966,0.8178275862068966,0.7185345066065525,113.81883245514246
frymatr01,1991,AL,149,557,144,36,3,21,40,149.0,3.0,6.0,1969.0,22.0,606.0,0.2585278276481149,0.3085808580858086,0.44703770197486536,0.755618560060674,0.7177542687148799,105.27538365095188
frymatr01,1992,AL,161,659,175,31,4,20,45,144.0,6.0,6.0,1969.0,23.0,716.0,0.26555386949924126,0.31564245810055863,0.4157814871016692,0.7314239452022278,0.71078619029524,102.9035109557229
frymatr01,1993,AL,151,607,182,37,5,22,77,128.0,4.0,6.0,1969.0,24.0,694.0,0.29983525535420097,0.37896253602305474,0.48599670510708404,0.8649592411301388,0.7445844176429299,116.1667126836027
frymatr01,1994,AL,114,464,122,34,5,18,45,128.0,5.0,13.0,1969.0,25.0,527.0,0.2629310344827586,0.32637571157495254,0.47413793103448276,0.8005136426094352,0.7844075868721965,102.05327638421515
frymatr01,1995,AL,144,567,156,21,5,15,63,100.0,3.0,7.0,1969.0,26.0,640.0,0.2751322751322751,0.346875,0.4091710758377425,0.7560460758377425,0.774394135193937,97.63065620950249
frymatr01,1996,AL,157,616,165,32,3,22,57,118.0,4.0,10.0,1969.0,27.0,687.0,0.26785714285714285,0.3289665211062591,0.4366883116883117,0.7656548327945708,0.791025298115981,96.79271125944567
frymatr01,1997,AL,154,595,163,27,3,22,46,113.0,5.0,11.0,1969.0,28.0,657.0,0.2739495798319328,0.3257229832572298,0.4403361344537815,0.7660591177110113,0.768793738728313,99.64429717887334
frymatr01,1998,AL,146,557,160,33,2,28,44,125.0,3.0,4.0,1969.0,29.0,608.0,0.2872531418312388,0.3404605263157895,0.5044883303411131,0.8449488566569026,0.7651739152547002,110.42572672849779
frymatr01,1999,AL,85,322,82,16,2,10,25,57.0,1.0,2.0,1969.0,30.0,350.0,0.2546583850931677,0.30857142857142855,0.40993788819875776,0.7185093167701864,0.7848942335294288,91.54218314731021
frymatr01,2000,AL,155,574,184,38,4,22,73,111.0,1.0,10.0,1969.0,31.0,658.0,0.3205574912891986,0.39209726443769,0.5156794425087108,0.9077767069464008,0.7945661656237024,114.2480949001689
frymatr01,2001,AL,98,334,88,15,0,3,30,63.0,3.0,3.0,1969.0,32.0,370.0,0.2634730538922156,0.327027027027027,0.33532934131736525,0.6623563683443923,0.7656584802685902,86.50806925197773
frymatr01,2002,AL,118,397,86,14,3,11,40,82.0,2.0,0.0,1969.0,33.0,439.0,0.21662468513853905,0.29157175398633256,0.3501259445843829,0.6416976985707155,0.7576708641176727,84.69346374008838
fuentjo01,2021,NL,95,271,61,11,1,7,12,65.0,0.0,1.0,1993.0,28.0,284.0,0.22509225092250923,0.25704225352112675,0.3505535055350554,0.6075957590561821,0.7519923491496225,80.79813042556499
fukudko01,2008,NL,150,501,129,25,3,10,81,104.0,1.0,5.0,1977.0,31.0,588.0,0.25748502994011974,0.358843537414966,0.37924151696606784,0.7380850543810338,0.768506138502541,96.04153010660609
fukudko01,2009,NL,146,499,129,38,5,11,93,112.0,3.0,5.0,1977.0,32.0,600.0,0.25851703406813625,0.375,0.42084168336673344,0.7958416833667334,0.7600641164075329,104.70717748501328
fukudko01,2010,NL,130,358,94,20,2,13,64,67.0,0.0,4.0,1977.0,33.0,426.0,0.26256983240223464,0.37089201877934275,0.43854748603351956,0.8094395048128623,0.7457673180159473,108.5378086782228
fukudko01,2011,AL,59,237,59,12,1,5,15,53.0,3.0,2.0,1977.0,34.0,257.0,0.2489451476793249,0.29961089494163423,0.37130801687763715,0.6709189118192713,0.729092039014665,92.0211545206265
fukudko01,2011,NL,87,293,80,15,2,3,46,57.0,1.0,0.0,1977.0,34.0,340.0,0.27303754266211605,0.3735294117647059,0.36860068259385664,0.7421300943585625,0.7330934827455214,101.23266838755652
fuldsa01,2011,AL,105,308,74,18,5,3,32,49.0,1.0,1.0,1981.0,30.0,342.0,0.24025974025974026,0.3128654970760234,0.36038961038961037,0.6732551074656338,0.729092039014665,92.34157986082356
fuldsa01,2014,AL,113,351,84,16,4,4,43,63.0,0.0,2.0,1981.0,33.0,396.0,0.23931623931623933,0.3207070707070707,0.3418803418803419,0.6625874125874126,0.706628206823978,93.7674729353769
